C/2008 L3 (Hill) |2008 L3 |Hill |||||2454643.5 |54643 |2008-Jun-26.0 |J2000 |.993850576259694 |327.0680996092898 |2.011280336434143 |100.2006521700658 |24.1852442579937 |101.8167998832838 |.01076092714028837 |.0001666275438038965 |2454578.919277661844 |2008-Apr-22.4192777 |2160507.151348777 |1.59917 |.00057653 |.00014405 |.0011796 |.0014763 |.0073576 |.019454 |C/2008 L3 (Hill) |Hill |C ||||2454643.5 |54643 |2008-Jun-26.0 |J2000 |.993850576259694 |327.0680996092898 |2.011280336434143 |100.2006521700658 |24.1852442579937 |101.8167998832838 |.01076092714028837 |2454578.919277661844 |2008-Apr-22.4192777 |2160507.151348777 |1.59917 |622.3489889 |.00057653 |30.686 |.00014405 |.0011796 |.0014763 |.0073576 |.019454 |304060.
C/2008 N1 (Holmes) |2008 N1 |Holmes |||||2455003.5 |55003 |2009-Jun-21.0 |J2000 |.9971395888485405 |973.1159547942415 |2.783511728756625 |115.521003784618 |357.4722037552977 |100.8133804287391 |359.9968545200001 |3.246812312444054E-5 |2455100.379021552065 |2009-Sep-25.8790216 |11087798.28819265 |2.35099 |2.264E-6 |7.9278E-7 |1.0467E-5 |9.9237E-6 |3.3181E-5 |.00013913 |C/2008 N1 (Holmes) |Holmes |C ||||2455003.5 |55003 |2009-Jun-21.0 |J2000 |.9971395888485405 |973.1159547942415 |2.783511728756625 |115.521003784618 |357.4722037552977 |100.8133804287391 |359.9968545200001 |2455100.379021552065 |2009-Sep-25.8790216 |11087798.28819265 |2.35099 |914.9347783 |2.264E-6 |.77046 |7.9278E-7 |1.0467E-5 |9.9237E-6 |3.3181E-5 |.00013913 |13168.
C/2008 Q1 (Maticic) |2008 Q1 |Maticic |||||2454840.5 |54840 |2009-Jan-09.0 |J2000 |.9950151295950933 |593.6247747927312 |2.959142571483687 |118.6266193634126 |9.307700493533341 |104.4808389214998 |.0006723519961569739 |6.814532186697127E-5 |2454830.633556086660 |2008-Dec-30.1335561 |5282827.78827823 |2.46043 |3.5273E-6 |2.3608E-6 |1.2608E-5 |1.7528E-5 |9.795E-5 |.0003728 |C/2008 Q1 (Maticic) |Maticic |C ||||2454840.5 |54840 |2009-Jan-09.0 |J2000 |.9950151295950933 |593.6247747927312 |2.959142571483687 |118.6266193634126 |9.307700493533341 |104.4808389214998 |.0006723519961569739 |2454830.633556086660 |2008-Dec-30.1335561 |5282827.78827823 |2.46043 |957.5255431 |3.5273E-6 |.4205 |2.3608E-6 |1.2608E-5 |1.7528E-5 |9.795E-5 |.0003728 |5613.2
C/2008 Q3 (Garradd) |2008 Q3 |Garradd |||||2455071.5 |55071 |2009-Aug-28.0 |J2000 |.9997985410653186 |8926.032828482492 |1.798229064557068 |140.70663325 |219.7339988471302 |340.8552811513204 |7.702763778490791E-5 |1.168735818713686E-6 |2455005.593200061512 |2009-Jun-23.0932001 |308025127.8652663 |.813842 |2.3477E-6 |4.8849E-7 |1.4805E-5 |1.9598E-5 |4.0303E-5 |7.6741E-5 |C/2008 Q3 (Garradd) |Garradd |C ||||2455071.5 |55071 |2009-Aug-28.0 |J2000 |.9997985410653186 |8926.032828482492 |1.798229064557068 |140.70663325 |219.7339988471302 |340.8552811513204 |7.702763778490791E-5 |2455005.593200061512 |2009-Jun-23.0932001 |308025127.8652663 |.813842 |316.72289114 |2.3477E-6 |104.02 |4.8849E-7 |1.4805E-5 |1.9598E-5 |4.0303E-5 |7.6741E-5 |5384300.
C/2008 X3 (LINEAR) |2008 X3 |LINEAR |||||2454838.5 |54838 |2009-Jan-07.0 |J2000 |.9565415549715973 |43.76884148088445 |1.902125791453888 |66.47506855705865 |337.7510837183456 |140.8020109307673 |.3009309853938811 |.003403740927700204 |2454750.088163792122 |2008-Oct-10.5881638 |105765.9815029577 |1.05373 |3.4282E-5 |3.024E-5 |.00056535 |.00024826 |.001492 |.0021759 |C/2008 X3 (LINEAR) |LINEAR |C ||||2454838.5 |54838 |2009-Jan-07.0 |J2000 |.9565415549715973 |43.76884148088445 |1.902125791453888 |66.47506855705865 |337.7510837183456 |140.8020109307673 |.3009309853938811 |2454750.088163792122 |2008-Oct-10.5881638 |105765.9815029577 |1.05373 |410.0801041 |3.4282E-5 |.035068 |3.024E-5 |.00056535 |.00024826 |.001492 |.0021759 |127.11
C/2009 B2 (LINEAR) |2009 B2 |LINEAR |||||2454901.5 |54901 |2009-Mar-11.0 |J2000 |.944303776369533 |41.79126298868307 |2.327615529217351 |156.8729976057147 |18.81467649044399 |192.4959761357155 |.01315712419299685 |.003648176398814638 |2454897.893506575704 |2009-Mar-07.3935066 |98679.43888814448 |1.33396 |.00014803 |2.5279E-5 |.0003323 |.00040243 |.001351 |.0028898 |C/2009 B2 (LINEAR) |LINEAR |C ||||2454901.5 |54901 |2009-Mar-11.0 |J2000 |.944303776369533 |41.79126298868307 |2.327615529217351 |156.8729976057147 |18.81467649044399 |192.4959761357155 |.01315712419299685 |2454897.893506575704 |2009-Mar-07.3935066 |98679.43888814448 |1.33396 |519.1372132 |.00014803 |.11153 |2.5279E-5 |.0003323 |.00040243 |.001351 |.0028898 |395.02
C/2009 E1 (Itagaki) |2009 E1 |Itagaki |||||2454950.5 |54950 |2009-Apr-29.0 |J2000 |.9850730694214023 |40.17714974338087 |.5997215250653719 |127.4534004104854 |105.9619994766535 |48.95522285460488 |.08158286076162442 |.003870217642695024 |2454929.420342912598 |2009-Apr-07.9203429 |93018.02462698563 |.229934 |1.114E-6 |2.83E-7 |7.2638E-5 |4.5166E-5 |2.9826E-5 |1.7596E-5 |C/2009 E1 (Itagaki) |Itagaki |C ||||2454950.5 |54950 |2009-Apr-29.0 |J2000 |.9850730694214023 |40.17714974338087 |.5997215250653719 |127.4534004104854 |105.9619994766535 |48.95522285460488 |.08158286076162442 |2454929.420342912598 |2009-Apr-07.9203429 |93018.02462698563 |.229934 |89.48341478 |1.114E-6 |.0030062 |2.83E-7 |7.2638E-5 |4.5166E-5 |2.9826E-5 |1.7596E-5 |10.44
C/2007 VO53 (Spacewatch) |2007 VO53 |Spacewatch |||||2455071.5 |55071 |2009-Aug-28.0 |J2000 |.9996028729186953 |12194.41420331768 |4.842732120783912 |86.99476437450332 |59.74437449503484 |75.01993307927117 |359.9998232924877 |7.31918391572967E-7 |2455312.930621735231 |2010-Apr-26.4306217 |491858114.4358504 |4.49902 |3.541E-6 |2.3436E-6 |1.4857E-5 |1.2868E-5 |5.1164E-5 |.00048361 |C/2007 VO53 (Spacewatch) |Spacewatch |C ||||2455071.5 |55071 |2009-Aug-28.0 |J2000 |.9996028729186953 |12194.41420331768 |4.842732120783912 |86.99476437450332 |59.74437449503484 |75.01993307927117 |359.9998232924877 |2455312.930621735231 |2010-Apr-26.4306217 |491858114.4358504 |4.49902 |1750.8836134 |3.541E-6 |108.74 |2.3436E-6 |1.4857E-5 |1.2868E-5 |5.1164E-5 |.00048361 |6578900.
C/2009 F2 (McNaught) |2009 F2 |McNaught |||||2455385.5 |55385 |2010-Jul-08.0 |J2000 |.9830270582313303 |346.1407805014679 |5.875027311213296 |59.36693628755399 |214.0553235077692 |336.3445849197566 |.03610186717642501 |.0001530470352103251 |2455149.612600242063 |2009-Nov-14.1126002 |2352218.058358788 |4.92911 |1.7187E-5 |1.4292E-5 |3.0135E-5 |1.6861E-5 |.0001893 |.0021813 |C/2009 F2 (McNaught) |McNaught |C ||||2455385.5 |55385 |2010-Jul-08.0 |J2000 |.9830270582313303 |346.1407805014679 |5.875027311213296 |59.36693628755399 |214.0553235077692 |336.3445849197566 |.03610186717642501 |2455149.612600242063 |2009-Nov-14.1126002 |2352218.058358788 |4.92911 |1918.2617387 |1.7187E-5 |.35132 |1.4292E-5 |3.0135E-5 |1.6861E-5 |.0001893 |.0021813 |3581.2
C/2009 F1 (Larson) |2009 F1 |Larson |||||2454916.5 |54916 |2009-Mar-26.0 |J2000 |.9827361998984089 |106.0419693453377 |1.830687361156964 |171.3754974633226 |357.9494046919209 |219.5817671841581 |359.917065262625 |.0009025835146365298 |2455008.385942995970 |2009-Jun-25.885943 |398855.0579111474 |.853221 |.00060496 |.00026933 |.00083113 |.00091196 |.022237 |.043213 |C/2009 F1 (Larson) |Larson |C ||||2454916.5 |54916 |2009-Mar-26.0 |J2000 |.9827361998984089 |106.0419693453377 |1.830687361156964 |171.3754974633226 |357.9494046919209 |219.5817671841581 |359.917065262625 |2455008.385942995970 |2009-Jun-25.885943 |398855.0579111474 |.853221 |332.04801657 |.00060496 |3.7315 |.00026933 |.00083113 |.00091196 |.022237 |.043213 |21053.
C/2010 DG56 (WISE) |2010 DG56 |WISE |||||2455373.5 |55373 |2010-Jun-26.0 |J2000 |.976435600493908 |67.53630243090262 |1.591452411646043 |160.4173362637526 |3.869438632337652 |318.2894781711694 |.07358561401664082 |.00177581677628583 |2455332.062383800345 |2010-May-15.5623838 |202723.6169898958 |.650456 |1.5385E-5 |7.648E-6 |5.9684E-5 |8.9046E-5 |.00059736 |.00098334 |C/2010 DG56 (WISE) |WISE |C ||||2455373.5 |55373 |2010-Jun-26.0 |J2000 |.976435600493908 |67.53630243090262 |1.591452411646043 |160.4173362637526 |3.869438632337652 |318.2894781711694 |.07358561401664082 |2455332.062383800345 |2010-May-15.5623838 |202723.6169898958 |.650456 |253.13796152 |1.5385E-5 |.044411 |7.648E-6 |5.9684E-5 |8.9046E-5 |.00059736 |.00098334 |199.96
C/2011 Q1 (PANSTARRS) |2011 Q1 |PANSTARRS |||||2455823.5 |55823 |2011-Sep-19.0 |J2000 |.9979219318255278 |3262.687788642823 |6.78008765681774 |94.86196749797267 |142.2439476507595 |135.9261499811605 |.0004312785989294704 |5.288600937381392E-6 |2455741.951287205078 |2011-Jun-29.4512872 |68070932.9863431 |6.01862 |.00010365 |9.2606E-5 |.00038418 |.00029983 |.005844 |.073235 |C/2011 Q1 (PANSTARRS) |PANSTARRS |C ||||2455823.5 |55823 |2011-Sep-19.0 |J2000 |.9979219318255278 |3262.687788642823 |6.78008765681774 |94.86196749797267 |142.2439476507595 |135.9261499811605 |.0004312785989294704 |2455741.951287205078 |2011-Jun-29.4512872 |68070932.9863431 |6.01862 |2342.2663454 |.00010365 |162.75 |9.2606E-5 |.00038418 |.00029983 |.005844 |.073235 |5093200.
C/2011 Q4 (SWAN) |2011 Q4 |SWAN |||||2455868.5 |55868 |2011-Nov-03.0 |J2000 |.9741574160779457 |43.03856673331972 |1.112227772690749 |147.8430711108278 |252.0856400421909 |1.880823153181257 |.1498104986676376 |.00349073896509898 |2455825.583442742219 |2011-Sep-21.0834427 |103130.0259341483 |.0980231 |5.4462E-6 |5.4872E-6 |4.3044E-5 |.00027327 |.00015625 |.00018069 |C/2011 Q4 (SWAN) |SWAN |C ||||2455868.5 |55868 |2011-Nov-03.0 |J2000 |.9741574160779457 |43.03856673331972 |1.112227772690749 |147.8430711108278 |252.0856400421909 |1.880823153181257 |.1498104986676376 |2455825.583442742219 |2011-Sep-21.0834427 |103130.0259341483 |.0980231 |38.147649827 |5.4462E-6 |.0092491 |5.4872E-6 |4.3044E-5 |.00027327 |.00015625 |.00018069 |33.245
C/2011 W3 (Lovejoy) |2011 W3 |Lovejoy |||||2455901.5 |55901 |2011-Dec-06.0 |J2000 |.9999294152687143 |78.68293963959538 |.005553814151232848 |134.3558107377023 |326.3691470244605 |53.50921241435645 |359.9858617465071 |.001412157732224157 |2455911.511809000032 |2011-Dec-16.011809 |254929.0293747837 |.490179 |2.236E-7 |1.0909E-7 |.0018036 |.0041876 |.0030657 |6.2161E-5 |C/2011 W3 (Lovejoy) |Lovejoy |C ||||2455901.5 |55901 |2011-Dec-06.0 |J2000 |.9999294152687143 |78.68293963959538 |.005553814151232848 |134.3558107377023 |326.3691470244605 |53.50921241435645 |359.9858617465071 |2455911.511809000032 |2011-Dec-16.011809 |254929.0293747837 |.490179 |190.76296143 |2.236E-7 |.24975 |1.0909E-7 |.0018036 |.0041876 |.0030657 |6.2161E-5 |1213.8
C/2012 A2 (LINEAR) |2012 A2 |LINEAR |||||2456261.5 |56261 |2012-Nov-30.0 |J2000 |.9963835947269146 |978.1740647375283 |3.537473845712154 |125.8685092153449 |191.4046910664108 |101.6718322636188 |.0008021921156173824 |3.221661137112082E-5 |2456236.600046793361 |2012-Nov-05.1000468 |11174359.58279294 |3.00403 |2.0923E-6 |9.9421E-7 |7.4223E-6 |1.0238E-5 |2.9215E-5 |.00016267 |C/2012 A2 (LINEAR) |LINEAR |C ||||2456261.5 |56261 |2012-Nov-30.0 |J2000 |.9963835947269146 |978.1740647375283 |3.537473845712154 |125.8685092153449 |191.4046910664108 |101.6718322636188 |.0008021921156173824 |2456236.600046793361 |2012-Nov-05.1000468 |11174359.58279294 |3.00403 |1169.0783551 |2.0923E-6 |.56617 |9.9421E-7 |7.4223E-6 |1.0238E-5 |2.9215E-5 |.00016267 |9701.6
C/2012 C1 (McNaught) |2012 C1 |McNaught |||||2456235.5 |56235 |2012-Nov-04.0 |J2000 |.9962035470532725 |1274.340800066399 |4.837974885547134 |96.27770382700636 |300.6399594844266 |279.8891175112786 |359.997995425906 |2.166584799938078E-5 |2456328.022300259525 |2013-Feb-04.5223003 |16616012.44549897 |4.55743 |1.2698E-5 |9.8744E-6 |2.1678E-5 |4.4681E-5 |.00019323 |.001652 |C/2012 C1 (McNaught) |McNaught |C ||||2456235.5 |56235 |2012-Nov-04.0 |J2000 |.9962035470532725 |1274.340800066399 |4.837974885547134 |96.27770382700636 |300.6399594844266 |279.8891175112786 |359.997995425906 |2456328.022300259525 |2013-Feb-04.5223003 |16616012.44549897 |4.55743 |1773.6150331 |1.2698E-5 |4.2649 |9.8744E-6 |2.1678E-5 |4.4681E-5 |.00019323 |.001652 |83415.
C/2012 CH17 (MOSS) |2012 CH17 |MOSS |||||2456023.5 |56023 |2012-Apr-06.0 |J2000 |.9999907364757319 |139913.507949709 |1.296092176328601 |27.74418279352585 |125.9846804127943 |137.9935910122054 |359.9999967000721 |1.883278748342945E-8 |2456198.722488848126 |2012-Sep-28.2224888 |19115598278.62742 |.378616 |9.0346E-6 |4.4775E-6 |6.5277E-5 |.00012556 |.00011862 |.00091087 |C/2012 CH17 (MOSS) |MOSS |C ||||2456023.5 |56023 |2012-Apr-06.0 |J2000 |.9999907364757319 |139913.507949709 |1.296092176328601 |27.74418279352585 |125.9846804127943 |137.9935910122054 |359.9999967000721 |2456198.722488848126 |2012-Sep-28.2224888 |19115598278.62742 |.378616 |147.34598872 |9.0346E-6 |136460. |4.4775E-6 |6.5277E-5 |.00012556 |.00011862 |.00091087 |2.7965E10
C/2012 E1 (Hill) |2012 E1 |Hill |||||2456046.5 |56046 |2012-Apr-29.0 |J2000 |.9980063318407113 |3763.362814342407 |7.502896614805558 |122.5420792594973 |286.3197864754288 |48.88728184631759 |.001280551925643426 |4.269135505790017E-6 |2455746.544207098445 |2011-Jul-04.0442071 |84326205.97583511 |6.71603 |4.8614E-5 |7.0075E-5 |8.3021E-5 |.00022925 |.0013909 |.019067 |C/2012 E1 (Hill) |Hill |C ||||2456046.5 |56046 |2012-Apr-29.0 |J2000 |.9980063318407113 |3763.362814342407 |7.502896614805558 |122.5420792594973 |286.3197864754288 |48.88728184631759 |.001280551925643426 |2455746.544207098445 |2011-Jul-04.0442071 |84326205.97583511 |6.71603 |2613.6773951 |4.8614E-5 |91.792 |7.0075E-5 |8.3021E-5 |.00022925 |.0013909 |.019067 |3085200.
C/2012 E3 (PANSTARRS) |2012 E3 |PANSTARRS |||||2456016.5 |56016 |2012-Mar-30.0 |J2000 |.9826738902863271 |220.9043800720723 |3.827413525359616 |105.6584802146931 |5.531048536895711 |103.5177422632479 |.09668397538590143 |.0003001909417145746 |2455694.425073842402 |2011-May-12.9250738 |1199236.71894901 |3.43757 |.00034314 |.00033404 |.0033881 |.0016627 |.0089035 |.051666 |C/2012 E3 (PANSTARRS) |PANSTARRS |C ||||2456016.5 |56016 |2012-Mar-30.0 |J2000 |.9826738902863271 |220.9043800720723 |3.827413525359616 |105.6584802146931 |5.531048536895711 |103.5177422632479 |.09668397538590143 |2455694.425073842402 |2011-May-12.9250738 |1199236.71894901 |3.43757 |1337.7991169 |.00034314 |4.3844 |.00033404 |.0033881 |.0016627 |.0089035 |.051666 |35703.
C/2012 F1 (Gibbs) |2012 F1 |Gibbs |||||2456008.5 |56008 |2012-Mar-22.0 |J2000 |.9654368973217 |73.80369934442277 |2.550884838479665 |159.3968294453951 |129.9662824548602 |300.4250933741666 |.049610355814604 |.001554486223184337 |2455976.585689615841 |2012-Feb-19.0856896 |231587.7713361437 |1.62567 |.0015079 |.00024798 |.00080222 |.0064537 |.0055872 |.021161 |C/2012 F1 (Gibbs) |Gibbs |C ||||2456008.5 |56008 |2012-Mar-22.0 |J2000 |.9654368973217 |73.80369934442277 |2.550884838479665 |159.3968294453951 |129.9662824548602 |300.4250933741666 |.049610355814604 |2455976.585689615841 |2012-Feb-19.0856896 |231587.7713361437 |1.62567 |632.6619939 |.0015079 |3.227 |.00024798 |.00080222 |.0064537 |.0055872 |.021161 |15189.
C/2011 S2 (Kowalski) |2011 S2 |Kowalski |Y ||||2455857.5 |55857 |2011-Oct-23.0 |J2000 |.9316035444729497 |16.30374170217926 |1.115118144257619 |17.57253023753236 |288.0701101520695 |192.1899463594266 |359.9498795558688 |.01497176992290624 |2455860.847663261539 |2011-Oct-26.3476633 |24045.25329027489 |.13779 |2.1813E-5 |6.363E-6 |5.997E-5 |.00036775 |.00039378 |.00040354 |C/2011 S2 (Kowalski) |Kowalski |C |Y |||2455857.5 |55857 |2011-Oct-23.0 |J2000 |.9316035444729497 |16.30374170217926 |1.115118144257619 |17.57253023753236 |288.0701101520695 |192.1899463594266 |359.9498795558688 |2455860.847663261539 |2011-Oct-26.3476633 |24045.25329027489 |.13779 |53.6237343 |2.1813E-5 |.0052901 |6.363E-6 |5.997E-5 |.00036775 |.00039378 |.00040354 |11.703
C/1989 A3 (Bradfield) |1989 A3 |Bradfield |Y ||||2447500.7437 |47500. |1988-Dec-05.2437 |J2000 |0.977708 |18.8529966 |0.420271 |83.0672 |28.4357 |194.7353 |0.0 |0.0120402 |2447500.7437 |1988-Dec-05.2437 |29913.975 ||||||||C/1989 A3 (Bradfield) |Bradfield |C |Y |||2447500.7437 |47500. |1988-Dec-05.2437 |J2000 |0.977708 |18.8529966 |0.420271 |83.0672 |28.4357 |194.7353 |0.0 |2447500.7437 |1988-Dec-05.2437 |29913.975 |||||||||| 
322P/SOHO |322P |SOHO |Y ||||2457179.5 |57179 |2015-Jun-06.0 |J2000 |.9786764762641811 |2.51626146560583 |.0536555610873724 |12.58923564712983 |359.5244877541514 |49.04947677107452 |337.760658834809 |.2469280482385142 |2457269.564054382795 |2015-Sep-04.0640544 |1457.914572962026 |.0921698 |4.3971E-6 |1.1072E-5 |.0013887 |.018222 |.016821 |.00089039 |322P/SOHO |SOHO |P |Y |||2457179.5 |57179 |2015-Jun-06.0 |J2000 |.9786764762641811 |2.51626146560583 |.0536555610873724 |12.58923564712983 |359.5244877541514 |49.04947677107452 |337.760658834809 |2457269.564054382795 |2015-Sep-04.0640544 |1457.914572962026 |.0921698 |35.869721066 |4.3971E-6 |4.9743E-7 |1.1072E-5 |.0013887 |.018222 |.016821 |.00089039 |.00043232
321P/SOHO |321P |SOHO |Y ||||2457160.5 |57160 |2015-May-18.0 |J2000 |.9810794372072498 |2.425408650984272 |.04589009667902755 |20.08459768102798 |165.1685255624648 |172.5321181901422 |274.33372909472 |.2609316079029644 |2457488.809289908403 |2016-Apr-10.3092899 |1379.671872232042 |.0866867 |3.7612E-5 |9.1264E-5 |.10815 |.21135 |.25854 |.0057202 |321P/SOHO |SOHO |P |Y |||2457160.5 |57160 |2015-May-18.0 |J2000 |.9810794372072498 |2.425408650984272 |.04589009667902755 |20.08459768102798 |165.1685255624648 |172.5321181901422 |274.33372909472 |2457488.809289908403 |2016-Apr-10.3092899 |1379.671872232042 |.0866867 |33.735863039 |3.7612E-5 |4.6742E-6 |9.1264E-5 |.10815 |.21135 |.25854 |.0057202 |.0039883
C/2001 W2 (BATTERS) |2001 W2 |BATTERS |Y ||||2452249.5 |52249 |2001-Dec-06.0 |J2000 |.9413734582356099 |17.92813646199146 |1.051064641046627 |115.9130896558433 |113.3558967703675 |142.0857566250761 |359.7673529288581 |.01298378603806674 |2452267.418276722971 |2001-Dec-23.9182767 |27726.88944076308 |.145327 |9.9873E-6 |1.5097E-6 |.00010389 |.00010759 |.00030894 |.00017079 |C/2001 W2 (BATTERS) |BATTERS |C |Y |||2452249.5 |52249 |2001-Dec-06.0 |J2000 |.9413734582356099 |17.92813646199146 |1.051064641046627 |115.9130896558433 |113.3558967703675 |142.0857566250761 |359.7673529288581 |2452267.418276722971 |2001-Dec-23.9182767 |27726.88944076308 |.145327 |56.55690859 |9.9873E-6 |.0030643 |1.5097E-6 |.00010389 |.00010759 |.00030894 |.00017079 |7.1087
P/2005 T4 (SWAN) |2005 T4 |SWAN |Y ||||2453667.5 |53667 |2005-Oct-24.0 |J2000 |.9302970589572455 |9.316671999615354 |.649399439103871 |160.0361800933672 |25.42228787729548 |41.44353425389921 |.4665978145334984 |.03465874755201211 |2453654.037372308873 |2005-Oct-10.5373723 |10386.98814663602 |.157261 |.0014021 |7.688E-6 |.00066117 |.0038772 |.01059 |.0046491 |P/2005 T4 (SWAN) |SWAN |P |Y |||2453667.5 |53667 |2005-Oct-24.0 |J2000 |.9302970589572455 |9.316671999615354 |.649399439103871 |160.0361800933672 |25.42228787729548 |41.44353425389921 |.4665978145334984 |2453654.037372308873 |2005-Oct-10.5373723 |10386.98814663602 |.157261 |61.20126337 |.0014021 |.18743 |7.688E-6 |.00066117 |.0038772 |.01059 |.0046491 |313.45
C/2015 X8 (NEOWISE) |2015 X8 |NEOWISE |Y ||||2457388.5 |57388 |2016-Jan-01.0 |J2000 |.9393423191274026 |19.62329965394338 |1.190303848076248 |155.2816819921087 |191.1053694896047 |20.40183190929002 |.792128387614485 |.0113382497831227 |2457318.636625778558 |2015-Oct-23.1366258 |31750.93218848203 |.216067 |.00030856 |.00015101 |.00073903 |.0015927 |.017142 |.016243 |C/2015 X8 (NEOWISE) |NEOWISE |C |Y |||2457388.5 |57388 |2016-Jan-01.0 |J2000 |.9393423191274026 |19.62329965394338 |1.190303848076248 |155.2816819921087 |191.1053694896047 |20.40183190929002 |.792128387614485 |2457318.636625778558 |2015-Oct-23.1366258 |31750.93218848203 |.216067 |84.08679439 |.00030856 |.10231 |.00015101 |.00073903 |.0015927 |.017142 |.016243 |248.31
C/2015 F5 (SWAN-Xingming) |2015 F5 |SWAN-Xingming |Y ||||2457133.5 |57133 |2015-Apr-21.0 |J2000 |.9776355273044856 |15.47075653971312 |.3459953122113656 |149.2590285451703 |287.7365667846381 |13.3839479627594 |.387145510352612 |.01619708070830612 |2457109.597821741786 |2015-Mar-28.0978217 |22226.22745933385 |.441563 |5.0365E-5 |4.9792E-6 |.00093922 |.0011599 |.0040396 |.00078141 |C/2015 F5 (SWAN-Xingming) |SWAN-Xingming |C |Y |||2457133.5 |57133 |2015-Apr-21.0 |J2000 |.9776355273044856 |15.47075653971312 |.3459953122113656 |149.2590285451703 |287.7365667846381 |13.3839479627594 |.387145510352612 |2457109.597821741786 |2015-Mar-28.0978217 |22226.22745933385 |.441563 |171.84307271 |5.0365E-5 |.035058 |4.9792E-6 |.00093922 |.0011599 |.0040396 |.00078141 |75.551
C/2010 L5 (WISE) |2010 L5 |WISE |Y ||||2455379.5 |55379 |2010-Jul-02.0 |J2000 |.9037561916724222 |8.217680146309727 |.7909008328987752 |147.0516809571623 |206.4730991405697 |214.7297449578989 |2.922640089023927 |.04183889672495288 |2455309.645383415886 |2010-Apr-23.1453834 |8604.433390455408 |.113609 |.0014191 |.00080928 |.008034 |.0034549 |.10276 |.056053 |C/2010 L5 (WISE) |WISE |C |Y |||2455379.5 |55379 |2010-Jul-02.0 |J2000 |.9037561916724222 |8.217680146309727 |.7909008328987752 |147.0516809571623 |206.4730991405697 |214.7297449578989 |2.922640089023927 |2455309.645383415886 |2010-Apr-23.1453834 |8604.433390455408 |.113609 |44.21321453 |.0014191 |.12958 |.00080928 |.008034 |.0034549 |.10276 |.056053 |203.52
C/1942 EA (Vaisala) |1942 EA |Vaisala |Y ||||2430406.3195 |30405. |1942-Feb-15.8195 |J2000 |0.933639 |19.3951116 |1.287079 |37.9961 |172.2906 |335.2229 |0.0 |0.0115389 |2430406.3195 |1942-Feb-15.8195 |31192.35 ||||||||C/1942 EA (Vaisala) |Vaisala |C |Y |||2430406.3195 |30405. |1942-Feb-15.8195 |J2000 |0.933639 |19.3951116 |1.287079 |37.9961 |172.2906 |335.2229 |0.0 |2430406.3195 |1942-Feb-15.8195 |31192.35 |||||||||| 
C/1937 D1 (Wilk) |1937 D1 |Wilk |Y ||||2428600.5 |28600 |1937-Mar-08.0 |J2000 |0.981098 |32.7445244 |0.618937 |26.0205 |58.2580 |31.4751 |0.0760924 |0.0052601 |2428586.0341 |1937-Feb-21.5341 |68301.75 ||||||||C/1937 D1 (Wilk) |Wilk |C |Y |||2428600.5 |28600 |1937-Mar-08.0 |J2000 |0.981098 |32.7445244 |0.618937 |26.0205 |58.2580 |31.4751 |0.0760924 |2428586.0341 |1937-Feb-21.5341 |68301.75 |||||||||| 
12P/Pons-Brooks |12P |Pons-Brooks |Y ||||2435000.5 |35000 |1954-Sep-15.0 |J2000 |0.9548123941619716115170 |17.121223241407509618738 |0.7736670872976132429243 |74.176894232522556649200 |255.8911443583019 |199.028468565403 |1.601583044410965 |.01391239465527121 |2434885.380850198988 |1954-May-22.8808502 |25876.20671496702 |.1873 |3.0452E-8 |7.9E-7 |4.0465E-5 |8.6118E-5 |.00015453 |.00033916 |12P/Pons-Brooks |Pons-Brooks |P |Y |||2435000.5 |35000 |1954-Sep-15.0 |J2000 |0.9548123941619716115170 |17.121223241407509618738 |0.7736670872976132429243 |74.176894232522556649200 |255.8911443583019 |199.028468565403 |1.601583044410965 |2434885.380850198988 |1954-May-22.8808502 |25876.20671496702 |.1873 |72.891541 |3.0452E-8 |1.546E-5 |7.9E-7 |4.0465E-5 |8.6118E-5 |.00015453 |.00033916 |.035049
13P/Olbers |13P |Olbers |Y ||||2435760.5 |35760 |1956-Oct-14.0 |J2000 |0.930297147462082 |16.9067774347548 |1.17845061442612 |44.609885733805 |86.10312835462277 |64.64120651677283 |1.656899068407468 |.01417792976504724 |2435643.635331048669 |1956-Jun-19.135331 |25391.57732940006 |.477199 |3.3699E-7 |3.1063E-6 |.00011665 |.00012038 |.00070188 |.00061193 |13P/Olbers |Olbers |P |Y |||2435760.5 |35760 |1956-Oct-14.0 |J2000 |0.930297147462082 |16.9067774347548 |1.17845061442612 |44.609885733805 |86.10312835462277 |64.64120651677283 |1.656899068407468 |2435643.635331048669 |1956-Jun-19.135331 |25391.57732940006 |.477199 |185.71153483 |3.3699E-7 |.00011337 |3.1063E-6 |.00011665 |.00012038 |.00070188 |.00061193 |.2554
